Prim Enc Type,Rcv Owner Hier,Hlth Plan Rpt Grp Hier,Trans Post Date,Pay
OP,QU Queens Hosp,Medicaid,Q1 2019,-60337.31
OP,QU Queens Hosp,Medicaid,Q2 2019,-10200.23
OP,QU Queens Hosp,Medicaid,Q3 2019,-6981.59
OP,QU Queens Hosp,Medicaid,Q4 2019,-8350.02
OP,QU Queens Hosp,Medicaid,Q1 2020,-329.38
OP,QU Queens Hosp,Medicaid,Q2 2020,-151.31
OP,QU Queens Hosp,Medicaid,Q3 2020,0
OP,QU Queens Hosp,Medicaid MC,Q3 2018,-1207802.35
OP,QU Queens Hosp,Medicaid MC,Q4 2018,-1345175.06
OP,QU Queens Hosp,Medicaid MC,Q1 2019,-200616.68
OP,QU Queens Hosp,Medicaid MC,Q2 2019,-34029.9
OP,QU Queens Hosp,Medicaid MC,Q3 2019,-81078.02
OP,QU Queens Hosp,Medicaid MC,Q4 2019,-21742.76
OP,QU Queens Hosp,Medicaid MC,Q1 2020,-3049.27
OP,QU Queens Hosp,Medicaid MC,Q2 2020,-18604.59
OP,QU Queens Hosp,Medicaid MC,Q3 2020,-3291.1
OP,QU Queens Hosp,Medicare,Q3 2018,-552652.28
OP,QU Queens Hosp,Medicare,Q4 2018,-557046.09
OP,QU Queens Hosp,Medicare,Q1 2019,-50377.94
OP,QU Queens Hosp,Medicare,Q2 2019,-51678.89
OP,QU Queens Hosp,Medicare,Q3 2019,-10821.62
OP,QU Queens Hosp,Medicare,Q4 2019,-838.88
OP,QU Queens Hosp,Medicare MC,Q3 2018,-1261836.72
OP,QU Queens Hosp,Medicare MC,Q4 2018,-1055313.15
OP,QU Queens Hosp,Medicare MC,Q1 2019,-143817.64
OP,QU Queens Hosp,Medicare MC,Q2 2019,-16628.56
OP,QU Queens Hosp,Medicare MC,Q3 2019,-5176.28
OP,QU Queens Hosp,Medicare MC,Q4 2019,-4087.54
OP,QU Queens Hosp,Medicare MC,Q1 2020,1038.81
OP,QU Queens Hosp,Medicare MC,Q2 2020,-10392.58
OP,QU Queens Hosp,Medicare MC,Q3 2020,-1549.23
OP,QU Queens Hosp,MetroPlus Commercial,Q3 2018,-119261.75
OP,QU Queens Hosp,MetroPlus Commercial,Q4 2018,-71596.59
OP,QU Queens Hosp,MetroPlus Commercial,Q1 2019,-17243.13
OP,QU Queens Hosp,MetroPlus Commercial,Q2 2019,-775.31
OP,QU Queens Hosp,MetroPlus Commercial,Q3 2019,-1870.63
OP,QU Queens Hosp,MetroPlus Commercial,Q4 2019,-278.88
OP,QU Queens Hosp,MetroPlus Commercial,Q1 2020,0
OP,QU Queens Hosp,MetroPlus Medicaid,Q3 2018,-1797219.5
OP,QU Queens Hosp,MetroPlus Medicaid,Q4 2018,-1130895.88
OP,QU Queens Hosp,MetroPlus Medicaid,Q1 2019,-184859.57
OP,QU Queens Hosp,MetroPlus Medicaid,Q2 2019,-20797.62
OP,QU Queens Hosp,MetroPlus Medicaid,Q3 2019,-28735.89
OP,QU Queens Hosp,MetroPlus Medicaid,Q4 2019,-8929.1
OP,QU Queens Hosp,MetroPlus Medicaid,Q1 2020,-1398.48
OP,QU Queens Hosp,MetroPlus Medicaid,Q2 2020,-140.09
OP,QU Queens Hosp,MetroPlus Medicaid,Q3 2020,-3.74
OP,QU Queens Hosp,MetroPlus Medicare,Q3 2018,-218739.13
OP,QU Queens Hosp,MetroPlus Medicare,Q4 2018,-157946.14
OP,QU Queens Hosp,MetroPlus Medicare,Q1 2019,-5558.38
OP,QU Queens Hosp,MetroPlus Medicare,Q2 2019,-43.26
OP,QU Queens Hosp,MetroPlus Medicare,Q3 2019,-3639.55
OP,QU Queens Hosp,MetroPlus Medicare,Q4 2019,1306.93
OP,QU Queens Hosp,MetroPlus Medicare,Q1 2020,-123.54
OP,QU Queens Hosp,No Fault,Q3 2018,-3267.84
OP,QU Queens Hosp,No Fault,Q4 2018,-27255.07
OP,QU Queens Hosp,No Fault,Q1 2019,-23575.61
OP,QU Queens Hosp,No Fault,Q2 2019,-2260.23
OP,QU Queens Hosp,No Fault,Q3 2019,-327.44
OP,QU Queens Hosp,Workers Comp,Q4 2018,-8750.25
OP,QU Queens Hosp,Workers Comp,Q1 2019,-7275.1
OP,QU Queens Hosp,Workers Comp,Q2 2019,-1551.88
OP,QU Queens Hosp,Workers Comp,Q3 2019,-81.37
OP,QU Queens Hosp,Workers Comp,Q1 2020,-31.32
OP,CI Coney Island Hosp,Commercial,Q3 2018,-543739.84
OP,CI Coney Island Hosp,Commercial,Q4 2018,-596818.75
OP,CI Coney Island Hosp,Commercial,Q1 2019,-80247.27
OP,CI Coney Island Hosp,Commercial,Q2 2019,4947.14
OP,CI Coney Island Hosp,Commercial,Q3 2019,-18520.23
OP,CI Coney Island Hosp,Commercial,Q4 2019,16901.34
OP,CI Coney Island Hosp,Commercial,Q1 2020,-9953.52
OP,CI Coney Island Hosp,Commercial,Q2 2020,-212.24
OP,CI Coney Island Hosp,Commercial,Q3 2020,-216.47
OP,CI Coney Island Hosp,Commercial Managed Care,Q3 2018,-454806.11
OP,CI Coney Island Hosp,Commercial Managed Care,Q4 2018,-416737.51
OP,CI Coney Island Hosp,Commercial Managed Care,Q1 2019,-47333.81
OP,CI Coney Island Hosp,Commercial Managed Care,Q2 2019,-350.32
OP,CI Coney Island Hosp,Commercial Managed Care,Q3 2019,-9794.28
OP,CI Coney Island Hosp,Commercial Managed Care,Q4 2019,3360.51
OP,CI Coney Island Hosp,Commercial Managed Care,Q1 2020,-26.66
OP,CI Coney Island Hosp,Commercial Managed Care,Q2 2020,-778.63
OP,CI Coney Island Hosp,Government/Other,Q3 2018,-4920.42
OP,CI Coney Island Hosp,Government/Other,Q4 2018,-11300.36
OP,CI Coney Island Hosp,Government/Other,Q1 2019,-865.99
OP,CI Coney Island Hosp,Guar,Q3 2018,-168921.01
OP,CI Coney Island Hosp,Guar,Q4 2018,-124938.38
OP,CI Coney Island Hosp,Guar,Q1 2019,-60703.8
OP,CI Coney Island Hosp,Guar,Q2 2019,-42510.98
OP,CI Coney Island Hosp,Guar,Q3 2019,-8424.21
OP,CI Coney Island Hosp,Guar,Q4 2019,-4156.37
OP,CI Coney Island Hosp,Guar,Q1 2020,-962.04
OP,CI Coney Island Hosp,Guar,Q2 2020,-3179.91
OP,CI Coney Island Hosp,Guar,Q3 2020,-265
OP,CI Coney Island Hosp,Medicaid,Q3 2018,-1031431.03
OP,CI Coney Island Hosp,Medicaid,Q4 2018,-1084025.24
OP,CI Coney Island Hosp,Medicaid,Q1 2019,-76773.1
OP,CI Coney Island Hosp,Medicaid,Q2 2019,-4152.47
OP,CI Coney Island Hosp,Medicaid,Q3 2019,-3517.9
OP,CI Coney Island Hosp,Medicaid,Q4 2019,-13845.41
OP,CI Coney Island Hosp,Medicaid,Q1 2020,-569.49
OP,CI Coney Island Hosp,Medicaid,Q2 2020,-22.81
OP,CI Coney Island Hosp,Medicaid,Q3 2020,0
OP,CI Coney Island Hosp,Medicaid MC,Q3 2018,-1261654.09
OP,CI Coney Island Hosp,Medicaid MC,Q4 2018,-1316230.63
OP,CI Coney Island Hosp,Medicaid MC,Q1 2019,-163792.67
OP,CI Coney Island Hosp,Medicaid MC,Q2 2019,-18779.1
OP,CI Coney Island Hosp,Medicaid MC,Q3 2019,-17385.52
OP,CI Coney Island Hosp,Medicaid MC,Q4 2019,-15147.47
OP,CI Coney Island Hosp,Medicaid MC,Q1 2020,-3899.33
OP,CI Coney Island Hosp,Medicaid MC,Q2 2020,-16038.49
OP,CI Coney Island Hosp,Medicaid MC,Q3 2020,6380.97
OP,CI Coney Island Hosp,Medicare,Q3 2018,-622272.59
OP,CI Coney Island Hosp,Medicare,Q4 2018,-700057.19
OP,CI Coney Island Hosp,Medicare,Q1 2019,-56760.28
OP,CI Coney Island Hosp,Medicare,Q2 2019,-75432.81
OP,CI Coney Island Hosp,Medicare,Q3 2019,-17885.06
OP,CI Coney Island Hosp,Medicare,Q4 2019,-6576.06
OP,CI Coney Island Hosp,Medicare,Q1 2020,2665.78
OP,CI Coney Island Hosp,Medicare MC,Q3 2018,-856306.16
OP,CI Coney Island Hosp,Medicare MC,Q4 2018,-606752.38
OP,CI Coney Island Hosp,Medicare MC,Q1 2019,-229890.08
OP,CI Coney Island Hosp,Medicare MC,Q2 2019,-25122.38
OP,CI Coney Island Hosp,Medicare MC,Q3 2019,-9725.59
OP,CI Coney Island Hosp,Medicare MC,Q4 2019,10074.73
OP,CI Coney Island Hosp,Medicare MC,Q1 2020,133.31
OP,CI Coney Island Hosp,Medicare MC,Q2 2020,-2580.21
OP,CI Coney Island Hosp,Medicare MC,Q3 2020,3548.41
OP,CI Coney Island Hosp,MetroPlus Commercial,Q3 2018,-68960.22
OP,CI Coney Island Hosp,MetroPlus Commercial,Q4 2018,-37695.69
OP,CI Coney Island Hosp,MetroPlus Commercial,Q1 2019,-23536.73
OP,CI Coney Island Hosp,MetroPlus Commercial,Q2 2019,-295.44
OP,CI Coney Island Hosp,MetroPlus Commercial,Q3 2019,-1126.12
OP,CI Coney Island Hosp,MetroPlus Commercial,Q4 2019,-699.82
OP,CI Coney Island Hosp,MetroPlus Medicaid,Q3 2018,-1122913.43
OP,CI Coney Island Hosp,MetroPlus Medicaid,Q4 2018,-673997.84
OP,CI Coney Island Hosp,MetroPlus Medicaid,Q1 2019,-214837.4
OP,CI Coney Island Hosp,MetroPlus Medicaid,Q2 2019,-5422.09
OP,CI Coney Island Hosp,MetroPlus Medicaid,Q3 2019,2950.82
OP,CI Coney Island Hosp,MetroPlus Medicaid,Q4 2019,-23433.57
OP,CI Coney Island Hosp,MetroPlus Medicaid,Q1 2020,-616.5
OP,CI Coney Island Hosp,MetroPlus Medicaid,Q2 2020,-1193.09
OP,CI Coney Island Hosp,MetroPlus Medicaid,Q3 2020,-1203.86
OP,CI Coney Island Hosp,MetroPlus Medicare,Q3 2018,-150681.96
OP,CI Coney Island Hosp,MetroPlus Medicare,Q4 2018,-122475.75
OP,CI Coney Island Hosp,MetroPlus Medicare,Q1 2019,-12343.68
OP,CI Coney Island Hosp,MetroPlus Medicare,Q2 2019,-146.75
OP,CI Coney Island Hosp,MetroPlus Medicare,Q3 2019,341.06
OP,CI Coney Island Hosp,MetroPlus Medicare,Q4 2019,-241.05
OP,CI Coney Island Hosp,MetroPlus Medicare,Q2 2020,-545.97
OP,CI Coney Island Hosp,MetroPlus Medicare,Q3 2020,-37.96
OP,CI Coney Island Hosp,No Fault,Q3 2018,-3380.26
OP,CI Coney Island Hosp,No Fault,Q4 2018,-11930.6
OP,CI Coney Island Hosp,No Fault,Q1 2019,-30537.77
OP,CI Coney Island Hosp,No Fault,Q2 2019,-17442.3
OP,CI Coney Island Hosp,No Fault,Q3 2019,-4791.18
OP,CI Coney Island Hosp,No Fault,Q4 2019,-650.33
OP,CI Coney Island Hosp,No Fault,Q1 2020,-1540.1
OP,CI Coney Island Hosp,No Fault,Q3 2020,-360.76
OP,CI Coney Island Hosp,Workers Comp,Q3 2018,-117.82
OP,CI Coney Island Hosp,Workers Comp,Q4 2018,-6772.03
OP,CI Coney Island Hosp,Workers Comp,Q1 2019,-9955.71
OP,CI Coney Island Hosp,Workers Comp,Q2 2019,-7775.57
OP,CI Coney Island Hosp,Workers Comp,Q3 2019,-3402.33
OP,CI Coney Island Hosp,Workers Comp,Q4 2019,-618.85
OP,CI Coney Island Hosp,Workers Comp,Q1 2020,-64.07
OP,CI Coney Island Hosp,Workers Comp,Q2 2020,-1049.71
OP,BE Bellevue Hosp,Guar,Q4 2018,-3
